condition,status,GEOID,low_income_pct,lower_middle_income_pct,upper_middle_income_pct,high_income_pct
Behavioral anchoring,adjusted,250092518003,0.0753138075313807,0.2644351464435146,0.2158995815899581,0.4443514644351464
Behavioral anchoring,adjusted,250214161013,0.0849056603773584,0.0,0.1084905660377358,0.8066037735849056
Behavioral anchoring,adjusted,250173584004,0.0539083557951482,0.0485175202156334,0.059299191374663,0.8382749326145552
Behavioral anchoring,adjusted,250092219012,0.0127737226277372,0.1642335766423357,0.3010948905109489,0.5218978102189781
Behavioral anchoring,adjusted,250251707023,0.0991735537190082,0.1384297520661157,0.3822314049586777,0.3801652892561983
Behavioral anchoring,adjusted,250092219022,0.0168539325842696,0.1938202247191011,0.3117977528089887,0.4775280898876404
Behavioral anchoring,adjusted,250251707022,0.2872727272727273,0.1690909090909091,0.2036363636363636,0.34
Behavioral anchoring,adjusted,250092516002,0.25,0.0992268041237113,0.5128865979381443,0.1378865979381443
Behavioral anchoring,adjusted,250092047012,0.2448453608247422,0.172680412371134,0.2938144329896907,0.2886597938144329
Behavioral anchoring,adjusted,250092047011,0.0,0.1326732673267326,0.0891089108910891,0.7782178217821782
Behavioral anchoring,adjusted,250092047013,0.3428246013667426,0.0592255125284738,0.4738041002277904,0.1241457858769931
Behavioral anchoring,adjusted,250092217002,0.0883116883116883,0.2376623376623376,0.2688311688311688,0.4051948051948052
Behavioral anchoring,adjusted,250235108005,0.382716049382716,0.0329218106995884,0.5102880658436214,0.074074074074074
Behavioral anchoring,adjusted,250235022002,0.1885098743267504,0.052064631956912,0.3806104129263913,0.3788150807899461
Behavioral anchoring,adjusted,250092131001,0.0,0.0338164251207729,0.1674718196457326,0.7987117552334944
Behavioral anchoring,adjusted,250092131003,0.0,0.1331484049930651,0.0180305131761442,0.8488210818307905
Behavioral anchoring,adjusted,250251705022,0.4799465240641711,0.28475935828877,0.1377005347593582,0.0975935828877005
Behavioral anchoring,adjusted,250092514002,0.1508771929824561,0.1473684210526315,0.3508771929824561,0.3508771929824561
Behavioral anchoring,adjusted,250235106003,0.0165975103734439,0.0850622406639004,0.2427385892116182,0.6556016597510373
Behavioral anchoring,adjusted,250092215002,0.1708229426433915,0.1396508728179551,0.2668329177057356,0.4226932668329177
Behavioral anchoring,adjusted,330150540002,0.082437275985663,0.1015531660692951,0.2461170848267622,0.5698924731182796
Behavioral anchoring,adjusted,250173281002,0.0681198910081744,0.1362397820163488,0.1662125340599455,0.6294277929155313
Behavioral anchoring,adjusted,250092172011,0.0289389067524115,0.135048231511254,0.180064308681672,0.6559485530546624
Behavioral anchoring,adjusted,250251105012,0.0710900473933649,0.1911532385466035,0.1453396524486571,0.5924170616113744
Behavioral anchoring,adjusted,250250507001,0.0935374149659864,0.2482993197278911,0.4744897959183674,0.1836734693877551
Behavioral anchoring,adjusted,250235108002,0.2454545454545454,0.0,0.2863636363636364,0.4681818181818182
Behavioral anchoring,adjusted,250214112004,0.1352657004830917,0.0410628019323671,0.2439613526570048,0.5797101449275363
Behavioral anchoring,adjusted,250235108003,0.6728395061728395,0.2037037037037037,0.1234567901234567,0.0
Behavioral anchoring,adjusted,250251103011,0.0298507462686567,0.1318407960199005,0.5671641791044776,0.2711442786069651
Behavioral anchoring,adjusted,250251402022,0.1411764705882353,0.2529411764705882,0.3137254901960784,0.292156862745098
Behavioral anchoring,adjusted,250235102004,0.132829373650108,0.1339092872570194,0.357451403887689,0.3758099352051836
Behavioral anchoring,adjusted,250092211001,0.2035928143712574,0.0344311377245509,0.3248502994011976,0.437125748502994
Behavioral anchoring,adjusted,250173363003,0.0546075085324232,0.0870307167235494,0.1040955631399317,0.7542662116040956
Behavioral anchoring,adjusted,250092041022,0.1392070484581497,0.2237885462555066,0.320704845814978,0.3162995594713656
Behavioral anchoring,adjusted,250092082001,0.0,0.1348314606741573,0.4531835205992509,0.4119850187265917
Behavioral anchoring,adjusted,250092082003,0.3030612244897959,0.2724489795918367,0.2081632653061224,0.2163265306122449
Behavioral anchoring,adjusted,250173746001,0.0,0.0092165898617511,0.1490015360983103,0.8417818740399385
Behavioral anchoring,adjusted,250092506003,0.2719449225473322,0.423407917383821,0.1549053356282272,0.1497418244406196
Behavioral anchoring,adjusted,250173871004,0.082004555808656,0.1548974943052392,0.3234624145785877,0.4396355353075171
Behavioral anchoring,adjusted,250173871003,0.0271186440677966,0.0610169491525423,0.1932203389830508,0.7186440677966102
Behavioral anchoring,adjusted,330151001001,0.065359477124183,0.059912854030501,0.2657952069716776,0.6089324618736384
Behavioral anchoring,adjusted,250235012012,0.066047471620227,0.0082559339525283,0.067079463364293,0.8586171310629515
Behavioral anchoring,adjusted,330151001003,0.1236111111111111,0.0333333333333333,0.2097222222222222,0.6333333333333333
Behavioral anchoring,adjusted,250173742003,0.0,0.1111111111111111,0.0202020202020202,0.8686868686868687
Behavioral anchoring,adjusted,250173400002,0.173780487804878,0.1097560975609756,0.1341463414634146,0.5823170731707317
Behavioral anchoring,adjusted,250251011024,0.316017316017316,0.341991341991342,0.0692640692640692,0.2727272727272727
Behavioral anchoring,adjusted,250235309021,0.0634146341463414,0.1024390243902439,0.1963414634146341,0.6378048780487805
Behavioral anchoring,adjusted,250235309022,0.0232288037166085,0.1300813008130081,0.389082462253194,0.4576074332171893
Behavioral anchoring,adjusted,250214061023,0.0,0.0512048192771084,0.0421686746987951,0.9066265060240964
Behavioral anchoring,adjusted,250173740001,0.1340996168582375,0.0153256704980842,0.2126436781609195,0.6379310344827587
Behavioral anchoring,adjusted,250173740002,0.1160990712074303,0.1811145510835913,0.0913312693498452,0.6114551083591331
Behavioral anchoring,adjusted,250092502001,0.1895861148197596,0.1829105473965287,0.3658210947930574,0.2616822429906542
Behavioral anchoring,adjusted,250173738001,0.0237037037037037,0.0192592592592592,0.1111111111111111,0.845925925925926
Behavioral anchoring,adjusted,250214143003,0.0,0.0,0.1029702970297029,0.897029702970297
Behavioral anchoring,adjusted,250235221022,0.1046698872785829,0.1417069243156199,0.1368760064412238,0.6167471819645732
Behavioral anchoring,adjusted,250092543012,0.0328358208955223,0.0164179104477611,0.1104477611940298,0.8402985074626865
Behavioral anchoring,adjusted,250235305005,0.1424460431654676,0.1309352517985611,0.2676258992805755,0.4589928057553957
Behavioral anchoring,adjusted,250173822002,0.0789946140035906,0.0179533213644524,0.1418312387791741,0.7612208258527827
Behavioral anchoring,adjusted,250173353011,0.1711491442542787,0.0782396088019559,0.1540342298288508,0.5965770171149144
Behavioral anchoring,adjusted,250173353021,0.2039660056657223,0.0198300283286118,0.2662889518413597,0.509915014164306
Behavioral anchoring,adjusted,250173353022,0.0253968253968253,0.1428571428571428,0.2476190476190476,0.5841269841269842
Behavioral anchoring,adjusted,250092541005,0.0,0.0582191780821917,0.1027397260273972,0.839041095890411
Behavioral anchoring,adjusted,250251005005,0.2081545064377682,0.3497854077253219,0.1909871244635193,0.2510729613733906
Behavioral anchoring,adjusted,250214141004,0.0487062404870624,0.0776255707762557,0.1491628614916286,0.7245053272450532
Behavioral anchoring,adjusted,250173181004,0.0,0.0375375375375375,0.2762762762762762,0.6861861861861862
Behavioral anchoring,adjusted,250173351002,0.0754716981132075,0.080188679245283,0.2594339622641509,0.5849056603773585
Behavioral anchoring,adjusted,250173564006,0.1041666666666666,0.0,0.0859375,0.8098958333333334
Behavioral anchoring,adjusted,250173564008,0.1049822064056939,0.0676156583629893,0.1530249110320284,0.6743772241992882
Behavioral anchoring,adjusted,250092113001,0.0561797752808988,0.0948813982521847,0.097378277153558,0.7515605493133583
Behavioral anchoring,adjusted,250214225012,0.2305529522024367,0.1836925960637301,0.2924086223055295,0.2933458294283037
Behavioral anchoring,adjusted,250173392006,0.0,0.1376404494382022,0.1629213483146067,0.699438202247191
Behavioral anchoring,adjusted,250092111001,0.25,0.2709923664122137,0.1679389312977099,0.3110687022900763
Behavioral anchoring,adjusted,250092068002,0.5134865134865135,0.2407592407592407,0.1218781218781218,0.1238761238761238
Behavioral anchoring,adjusted,250214051001,0.0161943319838056,0.0701754385964912,0.0512820512820512,0.8623481781376519
Behavioral anchoring,adjusted,250214221001,0.0942307692307692,0.1826923076923076,0.273076923076923,0.45
Behavioral anchoring,adjusted,250092109001,0.0818181818181818,0.2727272727272727,0.2836363636363636,0.3618181818181818
Behavioral anchoring,adjusted,250092621003,0.2166666666666666,0.2740740740740741,0.224074074074074,0.2851851851851852
Behavioral anchoring,adjusted,250092109003,0.2823529411764706,0.1241830065359477,0.2379084967320261,0.3555555555555555
Behavioral anchoring,adjusted,250092621001,0.0,0.5153846153846153,0.2538461538461538,0.2307692307692307
Behavioral anchoring,adjusted,250250104032,0.4293680297397769,0.3401486988847583,0.1654275092936803,0.0650557620817843
Behavioral anchoring,adjusted,250214178021,0.1691542288557214,0.2172470978441127,0.3366500829187396,0.2769485903814262
Behavioral anchoring,adjusted,250092107001,0.0824742268041237,0.2135493372606774,0.4933726067746686,0.2106038291605302
Behavioral anchoring,adjusted,250092107002,0.1896551724137931,0.4236453201970443,0.3423645320197044,0.0443349753694581
Behavioral anchoring,adjusted,250214561022,0.0705052878965922,0.1586368977673325,0.2843713278495887,0.4864864864864865
Behavioral anchoring,adjusted,250235082001,0.0161290322580645,0.1359447004608295,0.1152073732718894,0.7327188940092166
Behavioral anchoring,adjusted,250092021011,0.0375426621160409,0.2969283276450511,0.2218430034129692,0.4436860068259385
Behavioral anchoring,adjusted,250092021012,0.0198019801980198,0.0759075907590759,0.2475247524752475,0.6567656765676567
Behavioral anchoring,adjusted,250214176022,0.1854460093896713,0.1443661971830986,0.1431924882629108,0.5269953051643192
Behavioral anchoring,adjusted,250214176023,0.3480791618160652,0.1350407450523865,0.189755529685681,0.3271245634458672
Behavioral anchoring,adjusted,250173343002,0.0393939393939393,0.0848484848484848,0.1727272727272727,0.703030303030303
Behavioral anchoring,adjusted,250173343003,0.1199400299850075,0.0779610194902548,0.1409295352323838,0.6611694152923538
Behavioral anchoring,adjusted,250173173021,0.1403508771929824,0.0733652312599681,0.2727272727272727,0.5135566188197768
Behavioral anchoring,adjusted,250092105003,0.0,0.1330049261083744,0.0788177339901477,0.7881773399014779
Behavioral anchoring,adjusted,250173513001,0.1273148148148148,0.0983796296296296,0.1261574074074074,0.6481481481481481
Behavioral anchoring,adjusted,250092062001,0.0398406374501992,0.0358565737051792,0.5856573705179283,0.3386454183266932
Behavioral anchoring,adjusted,250173683004,0.0315398886827458,0.1094619666048237,0.424860853432282,0.4341372912801484
Behavioral anchoring,adjusted,250173384001,0.0146520146520146,0.0329670329670329,0.0549450549450549,0.8974358974358975
Behavioral anchoring,adjusted,250173384002,0.0,0.0,0.0652173913043478,0.9347826086956522
Behavioral anchoring,adjusted,250173341003,0.0,0.0914076782449725,0.1663619744058501,0.7422303473491774
Behavioral anchoring,adjusted,250235252042,0.0190114068441064,0.0570342205323193,0.3517110266159696,0.5722433460076045
Behavioral anchoring,adjusted,250235252041,0.0144,0.0128,0.1344,0.8384
Behavioral anchoring,adjusted,250092101001,0.0791304347826087,0.1165217391304347,0.2565217391304348,0.5478260869565217
Behavioral anchoring,adjusted,250092101004,0.0,0.032258064516129,0.1915322580645161,0.7762096774193549
Behavioral anchoring,adjusted,250250821003,0.4271457085828343,0.1946107784431137,0.1736526946107784,0.2045908183632734
Behavioral anchoring,adjusted,250092058002,0.2852233676975945,0.1752577319587628,0.2405498281786941,0.2989690721649484
Behavioral anchoring,adjusted,250092058003,0.1919831223628691,0.2362869198312236,0.2848101265822785,0.2869198312236287
Behavioral anchoring,adjusted,250092056001,0.4593175853018372,0.3149606299212598,0.0971128608923884,0.1286089238845144
Behavioral anchoring,adjusted,250092056003,0.1608247422680412,0.1938144329896907,0.2783505154639175,0.3670103092783505
Behavioral anchoring,adjusted,250092056004,0.1643835616438356,0.1050228310502283,0.3150684931506849,0.4155251141552511
Behavioral anchoring,adjusted,250173165004,0.064516129032258,0.2379032258064516,0.3870967741935484,0.3104838709677419
Behavioral anchoring,adjusted,250235117011,0.1652892561983471,0.0991735537190082,0.2438016528925619,0.4917355371900826
Behavioral anchoring,adjusted,250092525011,0.1020642201834862,0.1892201834862385,0.3807339449541284,0.3279816513761467
Behavioral anchoring,adjusted,250251202012,0.3125,0.1282894736842105,0.1644736842105263,0.3947368421052631
Behavioral anchoring,adjusted,250235201001,0.0884450784593438,0.1925820256776034,0.1198288159771754,0.5991440798858774
Behavioral anchoring,adjusted,250092609003,0.2886075949367088,0.3493670886075949,0.1848101265822785,0.1772151898734177
Behavioral anchoring,adjusted,250235031022,0.037109375,0.02734375,0.08984375,0.845703125
Behavioral anchoring,adjusted,250235031023,0.0,0.0293040293040293,0.1098901098901098,0.8608058608058609
Behavioral anchoring,adjusted,250092054003,0.0405982905982906,0.1089743589743589,0.1581196581196581,0.6923076923076923
Behavioral anchoring,adjusted,250173335021,0.1017173051519154,0.3381770145310436,0.2417437252311756,0.3183619550858652
Behavioral anchoring,adjusted,250092011001,0.0512129380053908,0.1563342318059299,0.2048517520215633,0.5876010781671159
Behavioral anchoring,adjusted,250173163005,0.0,0.0,0.3235955056179775,0.6764044943820224
Behavioral anchoring,adjusted,250214123001,0.1151079136690647,0.0402877697841726,0.0906474820143884,0.753956834532374
Behavioral anchoring,adjusted,250092181004,0.0746634026927784,0.0379436964504283,0.1395348837209302,0.7478580171358629
Behavioral anchoring,adjusted,250092181001,0.0,0.0100250626566416,0.1654135338345864,0.8245614035087719
Behavioral anchoring,adjusted,250092607001,0.1892147587511826,0.2544938505203405,0.2923368022705771,0.2639545884578997
Behavioral anchoring,adjusted,330151061021,0.056772100567721,0.0381184103811841,0.2206001622060016,0.6845093268450932
Behavioral anchoring,adjusted,250092052002,0.0820895522388059,0.0373134328358208,0.2412935323383084,0.6393034825870647
Behavioral anchoring,adjusted,250092052005,0.0641025641025641,0.0,0.5683760683760684,0.3675213675213675
Behavioral anchoring,adjusted,250250004011,0.0,0.0494623655913978,0.5494623655913978,0.4010752688172043
Behavioral anchoring,adjusted,250214121003,0.0406290956749672,0.0327653997378768,0.0602883355176933,0.8663171690694627
Behavioral anchoring,adjusted,250235113011,0.2423714036617262,0.2371403661726242,0.1586748038360941,0.3618134263295554
Behavioral anchoring,adjusted,250235113013,0.059171597633136,0.378698224852071,0.2402366863905325,0.3218934911242603
Behavioral anchoring,adjusted,250173587002,0.0168421052631578,0.0463157894736842,0.0147368421052631,0.9221052631578948
Behavioral anchoring,adjusted,250092521021,0.0185185185185185,0.037037037037037,0.2407407407407407,0.7037037037037037
Behavioral anchoring,adjusted,250092521023,0.0135135135135135,0.1756756756756756,0.3074324324324324,0.5033783783783784
Behavioral anchoring,adjusted,250092605002,0.032258064516129,0.0403225806451612,0.3306451612903225,0.5967741935483871
Behavioral anchoring,adjusted,250235111001,0.0553097345132743,0.1725663716814159,0.5033185840707964,0.2688053097345133
Behavioral anchoring,adjusted,250251708004,0.21580547112462,0.1489361702127659,0.4194528875379939,0.21580547112462
Behavioral anchoring,adjusted,250173372012,0.0515463917525773,0.0412371134020618,0.190721649484536,0.7164948453608248
Behavioral anchoring,adjusted,250173372021,0.0261682242990654,0.1644859813084112,0.1327102803738317,0.6766355140186916
Behavioral anchoring,adjusted,250092091003,0.0565068493150684,0.1232876712328767,0.148972602739726,0.6712328767123288
Behavioral anchoring,adjusted,250092517001,0.0619578686493184,0.1648079306071871,0.1945477075588599,0.5786864931846345
Behavioral anchoring,adjusted,250214203023,0.0688405797101449,0.25,0.3768115942028985,0.3043478260869565
Behavioral anchoring,adjusted,330150670001,0.0437158469945355,0.0846994535519125,0.1038251366120218,0.76775956284153
Behavioral anchoring,adjusted,330150670003,0.0,0.1796200345423143,0.1450777202072538,0.6753022452504318
Behavioral anchoring,adjusted,250092046002,0.0651801029159519,0.0651801029159519,0.3447684391080617,0.5248713550600344
Behavioral anchoring,adjusted,250173155005,0.0799220272904483,0.1773879142300194,0.1773879142300194,0.5653021442495126
Behavioral anchoring,adjusted,250235107005,0.1112984822934232,0.0691399662731871,0.1365935919055649,0.6829679595278246
Behavioral anchoring,adjusted,250173837001,0.1618122977346278,0.2168284789644013,0.0388349514563106,0.5825242718446602
Behavioral anchoring,adjusted,250092173002,0.261501210653753,0.1694915254237288,0.1210653753026634,0.4479418886198547
Behavioral anchoring,adjusted,250173581003,0.0148975791433892,0.0,0.0782122905027933,0.9068901303538176
Behavioral anchoring,adjusted,250173411021,0.3029100529100529,0.1402116402116402,0.1865079365079365,0.3703703703703703
Behavioral anchoring,adjusted,250251106011,0.0310492505353319,0.1552462526766595,0.2044967880085653,0.6092077087794433
Behavioral anchoring,adjusted,250173323003,0.0798319327731092,0.1491596638655462,0.203781512605042,0.5672268907563025
Behavioral anchoring,adjusted,250173323004,0.1617418351477449,0.1073094867807153,0.093312597200622,0.6376360808709176
Behavioral anchoring,adjusted,330151051004,0.0905882352941176,0.1070588235294117,0.3152941176470588,0.4870588235294117
Behavioral anchoring,adjusted,250251403006,0.3023872679045092,0.0185676392572944,0.6790450928381963,0.0
Behavioral anchoring,adjusted,250173835013,0.0643564356435643,0.0742574257425742,0.2599009900990099,0.6014851485148515
Behavioral anchoring,adjusted,250214412041,0.0444162436548223,0.0583756345177665,0.2246192893401015,0.6725888324873096
Behavioral anchoring,adjusted,250214197002,0.1408573928258967,0.1006124234470691,0.0936132983377077,0.6649168853893264
Behavioral anchoring,adjusted,250251104011,0.161507402422611,0.1090174966352624,0.4387617765814266,0.2907133243606998
Behavioral anchoring,adjusted,250092042003,0.0737951807228915,0.1506024096385542,0.4051204819277108,0.3704819277108434
Behavioral anchoring,adjusted,250251106072,0.0495626822157434,0.0510204081632653,0.2099125364431487,0.6895043731778425
Behavioral anchoring,adjusted,250173321001,0.0,0.0373831775700934,0.2398753894080997,0.7227414330218068
Behavioral anchoring,adjusted,250173833001,0.2789968652037617,0.1598746081504702,0.3401253918495298,0.2210031347962382
Behavioral anchoring,adjusted,250173833002,0.1106500691562932,0.0442600276625172,0.326417704011065,0.5186721991701245
Behavioral anchoring,adjusted,250173364024,0.1453590192644483,0.138353765323993,0.0227670753064798,0.6935201401050788
Behavioral anchoring,adjusted,250214195001,0.0470219435736677,0.1253918495297805,0.231974921630094,0.5956112852664577
Behavioral anchoring,adjusted,250214195002,0.0682926829268292,0.0646341463414634,0.1378048780487805,0.7292682926829268
Behavioral anchoring,adjusted,250251401021,0.2288329519450801,0.137299771167048,0.1624713958810068,0.4713958810068649
Behavioral anchoring,adjusted,250173661004,0.1912087912087912,0.0681318681318681,0.0,0.7406593406593407
Behavioral anchoring,adjusted,250251401051,0.1818181818181818,0.0973111395646607,0.3252240717029449,0.3956466069142125
Behavioral anchoring,adjusted,250173106021,0.0775656324582338,0.0214797136038186,0.4009546539379475,0.5
Behavioral anchoring,adjusted,250235441001,0.1402985074626865,0.1522388059701492,0.2567164179104477,0.4507462686567164
Behavioral anchoring,adjusted,250250801001,0.3925,0.3025,0.1175,0.1875
Behavioral anchoring,adjusted,250235441003,0.0641791044776119,0.108955223880597,0.4104477611940298,0.4164179104477612
Behavioral anchoring,adjusted,250092081011,0.1484375,0.1796875,0.2942708333333333,0.3776041666666667
Behavioral anchoring,adjusted,250092081013,0.0307262569832402,0.1927374301675977,0.2402234636871508,0.5363128491620112
Behavioral anchoring,adjusted,250092081014,0.0681818181818181,0.0700757575757575,0.2954545454545454,0.5662878787878788
Behavioral anchoring,adjusted,250092081012,0.2063732928679817,0.1760242792109256,0.2655538694992412,0.3520485584218513
Behavioral anchoring,adjusted,330170802031,0.3452914798206278,0.4798206278026906,0.1300448430493273,0.0448430493273542
Behavioral anchoring,adjusted,250092081021,0.0542168674698795,0.144578313253012,0.3373493975903614,0.463855421686747
Behavioral anchoring,adjusted,330151002003,0.0930232558139534,0.3054263565891473,0.2263565891472868,0.3751937984496124
Behavioral anchoring,adjusted,250214191001,0.146,0.172,0.112,0.57
Behavioral anchoring,adjusted,250214021022,0.2022471910112359,0.0876404494382022,0.3707865168539326,0.3393258426966292
Behavioral anchoring,adjusted,250092505003,0.2576687116564417,0.2494887525562372,0.492842535787321,0.0
Behavioral anchoring,adjusted,250235011013,0.0790960451977401,0.2231638418079096,0.019774011299435,0.6779661016949152
Behavioral anchoring,adjusted,250173741002,0.0371057513914656,0.0612244897959183,0.3302411873840445,0.5714285714285714
Behavioral anchoring,adjusted,250235011023,0.0179257362355953,0.0704225352112676,0.0448143405889884,0.8668373879641486
Behavioral anchoring,adjusted,250235011024,0.0646698434309053,0.0585432266848196,0.2716133424098025,0.6051735874744725
Behavioral anchoring,adjusted,250251010011,0.0,0.0609756097560975,0.3373983739837398,0.6016260162601627
Behavioral anchoring,adjusted,250251010013,0.3296213808463251,0.1759465478841871,0.4142538975501114,0.0801781737193764
Behavioral anchoring,adjusted,250250924001,0.0859375,0.33984375,0.29296875,0.28125
Behavioral anchoring,adjusted,250173143011,0.1057367829021372,0.2395950506186726,0.2103487064116985,0.4443194600674915
Behavioral anchoring,adjusted,250173143013,0.0344827586206896,0.0702917771883289,0.2055702917771883,0.6896551724137931
Behavioral anchoring,adjusted,250173143015,0.1077844311377245,0.2904191616766467,0.1027944111776447,0.499001996007984
Behavioral anchoring,unadjusted,250251008001,0.1013215859030837,0.2599118942731278,0.2951541850220264,0.3436123348017621
Behavioral anchoring,unadjusted,250251008002,0.0332225913621262,0.0996677740863787,0.3006644518272425,0.5664451827242525
Behavioral anchoring,unadjusted,250092032002,0.0,0.0934579439252336,0.3052959501557632,0.6012461059190031
Behavioral anchoring,unadjusted,330170880001,0.1269349845201238,0.1486068111455108,0.2755417956656347,0.4489164086687306
Behavioral anchoring,unadjusted,250251008005,0.1458885941644562,0.1803713527851458,0.246684350132626,0.4270557029177719
Behavioral anchoring,unadjusted,250251008006,0.227176220806794,0.3375796178343949,0.1210191082802547,0.3142250530785562
Behavioral anchoring,unadjusted,330170880003,0.0851581508515815,0.1277372262773722,0.2956204379562044,0.4914841849148418
Behavioral anchoring,unadjusted,250214101001,0.2331691297208538,0.1280788177339901,0.2052545155993431,0.4334975369458128
Behavioral anchoring,unadjusted,250092544011,0.0,0.1581632653061224,0.1607142857142857,0.6811224489795918
Behavioral anchoring,unadjusted,250214101002,0.1603053435114503,0.1017811704834605,0.4173027989821883,0.3206106870229007
Behavioral anchoring,unadjusted,250250922001,0.0716723549488054,0.1331058020477815,0.2320819112627986,0.5631399317406144
Behavioral anchoring,unadjusted,250173354002,0.0314049586776859,0.171900826446281,0.2115702479338843,0.5851239669421487
Behavioral anchoring,unadjusted,250250922003,0.1759259259259259,0.1388888888888889,0.2530864197530864,0.4320987654320987
Behavioral anchoring,unadjusted,250250922004,0.1810344827586207,0.3232758620689655,0.3534482758620689,0.1422413793103448
Behavioral anchoring,unadjusted,250173354001,0.032258064516129,0.1397849462365591,0.0875576036866359,0.7403993855606759
Behavioral anchoring,unadjusted,250092544031,0.0389321468298109,0.0756395995550611,0.1457174638487208,0.7397107897664071
Behavioral anchoring,unadjusted,330150697003,0.0329113924050632,0.1215189873417721,0.2354430379746835,0.610126582278481
Behavioral anchoring,unadjusted,250092542001,0.1892857142857142,0.1285714285714285,0.3035714285714285,0.3785714285714285
Behavioral anchoring,unadjusted,250092542002,0.2681940700808625,0.0471698113207547,0.1886792452830188,0.4959568733153638
Behavioral anchoring,unadjusted,250251006014,0.3234672304439746,0.0,0.2188160676532769,0.4577167019027484
Behavioral anchoring,unadjusted,250235091011,0.0119880119880119,0.4375624375624375,0.1268731268731268,0.4235764235764235
Behavioral anchoring,unadjusted,250250920003,0.0561797752808988,0.1573033707865168,0.2584269662921348,0.5280898876404494
Behavioral anchoring,unadjusted,250235261003,0.1399491094147582,0.1017811704834605,0.4758269720101781,0.2824427480916031
Behavioral anchoring,unadjusted,250235261004,0.320839580209895,0.1904047976011994,0.2338830584707646,0.2548725637181409
Behavioral anchoring,unadjusted,250251004002,0.2031662269129287,0.1319261213720316,0.1662269129287599,0.4986807387862796
Behavioral anchoring,unadjusted,250251004003,0.1951219512195122,0.0619136960600375,0.2120075046904315,0.5309568480300187
Behavioral anchoring,unadjusted,250251004004,0.1070559610705596,0.2335766423357664,0.1776155717761557,0.4817518248175182
Behavioral anchoring,unadjusted,250092114021,0.031578947368421,0.0631578947368421,0.1488721804511278,0.7563909774436091
Behavioral anchoring,unadjusted,250092114022,0.0904761904761904,0.1952380952380952,0.3892857142857143,0.325
Behavioral anchoring,unadjusted,250092114024,0.0,0.0462046204620462,0.396039603960396,0.5577557755775577
Behavioral anchoring,unadjusted,250235601001,0.0729783037475345,0.1715976331360946,0.2366863905325443,0.5187376725838264
Behavioral anchoring,unadjusted,250235601002,0.0,0.0,0.7905138339920948,0.2094861660079051
Behavioral anchoring,unadjusted,250235601003,0.0184397163120567,0.2297872340425532,0.1602836879432624,0.5914893617021276
Behavioral anchoring,unadjusted,250235601005,0.1136363636363636,0.0454545454545454,0.0454545454545454,0.7954545454545454
Behavioral anchoring,unadjusted,250235601006,0.025695931477516,0.0171306209850107,0.5139186295503212,0.443254817987152
Behavioral anchoring,unadjusted,250250918001,0.4388111888111888,0.1590909090909091,0.1835664335664335,0.2185314685314685
Behavioral anchoring,unadjusted,250173733001,0.1354166666666666,0.0729166666666666,0.0572916666666666,0.734375
Behavioral anchoring,unadjusted,250173733003,0.0215311004784689,0.0813397129186602,0.1961722488038277,0.7009569377990431
Behavioral anchoring,unadjusted,250250916001,0.1792294807370184,0.0251256281407035,0.4271356783919598,0.3685092127303183
Behavioral anchoring,unadjusted,330150691002,0.0276752767527675,0.0977859778597785,0.3007380073800738,0.5738007380073801
Behavioral anchoring,unadjusted,330150691003,0.2874015748031496,0.1377952755905512,0.2303149606299212,0.3444881889763779
Behavioral anchoring,unadjusted,250173731003,0.0,0.0634517766497461,0.583756345177665,0.3527918781725888
Behavioral anchoring,unadjusted,330151074001,0.0526315789473684,0.1473684210526315,0.2473684210526315,0.5526315789473685
Behavioral anchoring,unadjusted,330151074002,0.0612244897959183,0.0530612244897959,0.3265306122448979,0.5591836734693878
Behavioral anchoring,unadjusted,250235001043,0.0,0.1685082872928177,0.5,0.3314917127071823
Behavioral anchoring,unadjusted,250092022001,0.0,0.0492957746478873,0.2112676056338028,0.7394366197183099
Behavioral anchoring,unadjusted,250092022002,0.0375203915171288,0.0244698205546492,0.3262642740619902,0.6117455138662317
Behavioral anchoring,unadjusted,250092022003,0.0578512396694214,0.0,0.3429752066115702,0.5991735537190083
Behavioral anchoring,unadjusted,250173686005,0.0678260869565217,0.1252173913043478,0.128695652173913,0.6782608695652174
Behavioral anchoring,unadjusted,250092022006,0.1415770609318996,0.1075268817204301,0.1057347670250896,0.6451612903225806
Behavioral anchoring,unadjusted,250173344002,0.1344307270233196,0.1083676268861454,0.2304526748971193,0.5267489711934157
Behavioral anchoring,unadjusted,250173344003,0.0919037199124726,0.161925601750547,0.3522975929978118,0.3938730853391685
Behavioral anchoring,unadjusted,250173344004,0.0153482880755608,0.1227863046044864,0.2066115702479339,0.6552538370720189
Behavioral anchoring,unadjusted,250214091022,0.0385093167701863,0.008695652173913,0.1838509316770186,0.768944099378882
Behavioral anchoring,unadjusted,250092532011,0.0575916230366492,0.2408376963350785,0.212914485165794,0.4886561954624782
Behavioral anchoring,unadjusted,250173342001,0.0440771349862259,0.0440771349862259,0.1955922865013774,0.7162534435261708
Behavioral anchoring,unadjusted,250173342002,0.0476190476190476,0.1079365079365079,0.3015873015873015,0.5428571428571428
Behavioral anchoring,unadjusted,250235081012,0.0,0.1219512195121951,0.0842572062084257,0.7937915742793792
Behavioral anchoring,unadjusted,250173342004,0.1393442622950819,0.0942622950819672,0.2377049180327868,0.5286885245901639
Behavioral anchoring,unadjusted,250235081014,0.0429752066115702,0.0892561983471074,0.1074380165289256,0.7603305785123967
