,24j-223@62j-psr-vcq,222-222@62j-srj-tgk,222-222@62k-2jw-bp9,zzw-222@62j-rg6-kj9,224-222@62k-pjg-575,224-223@62j-sh4-45f,zzw-222@62k-p2d-9fz,zzw-222@62j-pvd-whq,zzw-222@62k-pc7-ckf,222-222@62j-t54-8gk,222-222@62k-2b5-wp9,222-222@62k-pbs-m6k,zzy-222@62j-sf9-qzz,225-222@62j-pjj-nbk,222-222@62j-t2b-5zz,224-222@62j-wgx-ndv,zzw-222@62j-qst-87q,22j-222@62j-sk3-jn5,222-222@62k-r96-syv,223-223@62j-sg9-vzz,223-222@62k-rcm-nwk,227-222@62j-shr-wp9,228-222@62k-pc7-d5f,222-222@62j-rk3-rtv,223-224@62j-sj2-snq,zzw-222@62j-wq5-ygk,23q-222@62j-sj4-nqz,zzw-222@62j-pst-2c5,zzw-222@62j-x3r-gzf,23k-223@62j-shx-bc5,225-222@62j-rz2-yd9,zzw-222@62j-sz6-3wk,225-222@62j-szd-jqf,222-223@62j-sjh-6kz,zzw-222@62k-fk7-ygk,222-222@62j-szw-wp9,zzw-222@62k-2kw-dy9,222-222@62j-sxz-9xq,zzw-223@62j-r5v-kcq,226-222@62j-sj7-qj9,222-224@62k-nyw-4gk,227-222@62j-sgt-v9f,zzw-223@62k-ns8-2ff,222-222@62j-stv-xh5,zzw-222@62j-sgx-mc5,zzw-222@62j-ptr-389,23v-222@62k-pc7-8qf,zzy-222@62j-ssg-n3q,222-222@62j-rgz-n5z,226-222@62j-rk3-835,222-222@62j-shb-t9z,222-222@62j-sx7-xwk,223-224@62j-sj4-68v
250173564006,24.514867051550414,23.511094349761724,82.57585821119099,56.54397046886389,17.647998369709754,8.837001646611267,40.95656324112102,29.38636544847159,41.26078778930367,25.337375608160887,83.36010149745098,50.13138733828685,4.4744613992564615,46.20117478277817,18.25484984099048,75.86440251507747,42.55179199522363,7.772740440259493,33.59216370847458,14.449936888787022,29.14843094403644,16.694585257277634,40.764867592654895,30.291482529631832,9.05633878064442,62.65117140343196,12.802445783933218,27.420872599557487,98.66737695791807,12.343804416403797,39.08368107182685,8.4562773310546,9.062952059285006,14.69518458299158,36.06025406724149,18.316367223747914,81.0148894504267,11.966013918969248,23.838049576526142,13.11655988408755,44.97047402319175,19.973495075896547,34.39677905093144,12.718485690701767,18.409695948490565,23.808610398933677,41.55257347391532,14.179380270025073,30.511419890254626,30.79649528102753,9.093228405905332,26.881124809018015,12.327972355457938
250173745004,32.494748859481525,15.795725688069965,76.69797540777971,64.29863467431674,7.87717530080717,2.2937943825712908,31.492453880095628,37.86673370325458,34.397433415338014,32.553940653946434,78.87569290751236,43.77367252658809,14.050662576393984,54.09524072747163,25.083290973344237,85.77369074220772,39.13533032236831,10.653469617013325,24.829296154702703,10.649694736145312,20.879437047787093,9.113240427810396,33.819941216903516,39.79801086771646,9.404475046489134,72.4951301993268,12.692339633329814,35.99464297240997,108.25924426018781,13.148387129307672,48.816848184079,15.161429425201154,17.15224531867713,11.793932437293394,40.34518521701049,26.948602252483084,76.15664058816162,20.130745798826737,31.049744532041203,15.482937047504436,35.11804135459632,13.20444022330764,26.96101324911684,22.630739236846765,14.223875279526316,32.89017003140245,34.65438125542655,4.499417588351969,39.585424882324084,40.16201653575492,4.259191669754272,36.496009661812714,10.900116419777117
250173523003,23.20168457379581,26.93682010465906,72.56116189200763,66.17172098950745,15.44084241972904,8.949007024127352,35.43278282812923,28.94742271445369,32.155898683044846,35.51619714907483,72.96551910578583,40.54052114402438,14.202158799471098,44.17400071663428,15.18770375551722,80.31007471141311,32.09725407376837,2.872900457184726,35.26565877594799,5.7342838911306275,31.732862339130943,10.879055135646801,31.73440656226756,38.119312239123246,1.919818727705436,68.5583041314753,2.324259028168138,27.279725319027836,105.51015104992926,2.080720289146679,45.95442815402255,7.3635700277996765,10.206002560252108,5.160413975541307,46.514349201857314,18.91597649123538,70.69317729926152,12.424474579215026,21.09622004258456,4.262559047516477,42.98044968339568,12.313001828379127,26.009882400280794,19.485246475020947,8.917116260632099,25.187900706638466,32.46712175442607,12.724249714668964,39.16120589644803,38.93075500692189,7.037602611812207,34.521611206260886,2.6182463816154113
250214122001,42.153646671730414,17.150454114120055,65.97775742524631,77.5706222575349,5.870029023414009,14.260450196114602,17.907895956774933,47.9179239467173,23.627842621372096,45.82180771936265,69.81833798172305,33.22017150940456,27.45683593942959,62.7648167194131,34.08042171409195,98.415158994297,33.186096852176455,20.3966161504463,20.26614069818024,13.93996701378755,18.866823241028296,8.14403986374345,22.96631179845518,53.309930239285514,18.110914214131427,85.67413099447387,18.67694476984626,46.250967216028215,121.74424774735367,19.76632312516003,62.180628183433285,25.72522381048066,28.344628830423034,15.24874270968476,51.96382995786708,37.73765385563002,66.67852661998332,31.00853315507063,39.88698469662156,22.45558394388686,24.13959080762967,9.025145774102265,15.919858202866466,35.639272425256166,13.99693368734518,43.98234226030146,23.81419058252161,9.100207038868023,53.18274415300758,53.72001613176217,14.371111294863958,49.95102737925071,16.778983092222386
250214223032,37.26226536663113,39.604073511232,50.19972410336313,88.48609543948353,25.594025876733088,27.208494467321838,27.67003553126866,42.719975026795844,13.523415293108627,57.967042755252734,50.683148453721756,19.286802309564248,36.65748190170343,52.67860297283644,30.215544712762814,96.872082704869,10.573832228315313,25.330787849165333,43.087950798377655,18.666890032463137,41.90587200863596,20.09835290588438,13.502493202532271,59.51237006029552,23.683324540816912,87.32479129774913,20.195551868419585,41.8196574357387,124.90522547649346,20.975798260462508,66.3518965061509,28.539286144174444,31.132558746918537,18.114649068510936,68.28884544122873,36.44887611262354,48.28182752280623,32.07253435151264,33.87755333211216,21.695487713344047,41.91182943732119,16.068176948300284,12.801711662814276,41.12138846274918,14.674790989121233,41.98161435534399,13.84457175959963,26.114993725868285,61.06979280006764,60.516203931357055,25.478303327116237,55.88637634648975,20.40528365897439
250235401011,71.09987638881074,59.416154992620676,24.230058839436413,119.8839568632715,49.43191474169671,55.612144087642484,30.830329531868063,76.45189083712695,22.171137208727878,88.3466828814015,33.11678234170778,14.705057272818626,67.74717789897487,84.72674001125603,64.08906343490055,130.61476005725427,30.208305250592915,57.07757489254548,56.49621884336584,49.11714035168643,58.35793733808666,47.14320522651393,22.628778081749346,92.395370243541,54.953950129592506,121.18993150363578,52.33940928371267,75.63913743414447,158.72936776663394,53.35467919077448,99.8073579782789,61.27211732858853,64.04478054820075,49.23445425823436,95.82462080813696,70.24597581179368,28.974642662362744,65.41862143042711,67.67659788562747,54.72495347878994,44.55373330983225,43.45521725604171,29.110516942672685,73.76645951218967,45.41994969430517,75.8642533242262,21.86641341164443,51.919353514870764,93.43931357899154,93.23882948522274,54.57392857173674,88.7829081029217,51.81443653130334
250092173002,5.117296506756365,51.01700057295941,89.52651544207798,56.21555485713306,42.569584016845674,34.25150149607096,62.62139769596918,2.1645115923109355,55.33496965545228,35.4609067873663,86.09593489906645,61.52293217682384,25.62001571720359,19.19685808124081,12.941870130660178,54.525655131872895,47.744029743631884,26.377544590033033,60.885105081846575,33.00258416242667,56.595294956274344,38.490804482008826,55.12929090020914,25.730388127881707,28.53959899020983,45.56981110056527,28.2291900260723,0.643520678147119,83.23372928781437,27.067698891862847,28.056327728904627,21.198991369054458,19.04648086348518,31.938331760485646,50.698425017291,9.268888669248476,85.01517677210687,16.066946805592032,8.551295645734296,24.556214137150707,70.45871778167887,39.36971481593443,51.104538958966664,18.485064508517983,34.77807050912846,4.484853794033485,55.66667485949674,39.39158595841094,29.522490144853787,27.35377618350515,33.12849356742217,23.046324367719603,29.938484549327306
250235211021,48.48683415272238,44.96122435575314,39.88820875233149,99.04401957964456,32.09819926564286,36.038789365747824,24.631947689451025,53.8637176931359,6.235353197576078,68.05362659119811,42.15232994222834,7.977434493243786,46.88774666536491,62.896087393494135,41.523685255636536,108.03256591692411,10.516775859610433,35.73878795616314,45.91830010420932,28.280695216661368,45.93667587833113,27.93133845986347,6.798126750436443,70.54428661341082,33.83689649346921,98.63260342845673,30.73079305363641,53.02908937414068,136.21461621451482,31.638272646774215,77.57582939440104,39.426660528045616,42.108743746975705,28.07375879761853,77.33746339532752,47.75191887171678,39.22703132161657,43.22597399417874,45.06913217391511,32.67672952414031,40.43621845352998,23.81655107725329,12.348094736684661,52.0255034246399,24.312581057761815,53.28526781158311,6.351909018409302,33.627046136079855,71.92147674434027,71.49335510474197,34.597633934467964,66.9177535807056,30.56895786520916
250092219021,19.569641723840622,67.29111178091475,94.02326191164065,65.31299353261343,57.784330132990256,49.97433413701472,75.78869525960933,14.63062093340377,65.5447866306889,50.311180537780345,88.30673818120889,69.98415839252402,42.254760560652215,2.9194837251740853,27.22756713453736,48.49658289020751,54.496980087380834,41.72169948794789,76.8811740540782,47.206165081316094,72.76302821007627,52.997377122232784,65.48640800624892,37.592615775376665,43.64644043562124,44.86036089167263,42.45537397412483,16.64049878908057,80.89352796911929,41.37838355485778,35.798516448442356,36.8941572257859,35.122628438295784,45.94986323445427,65.58478421403657,25.631932054915662,88.02094585790435,32.11554886921533,21.291353089138273,38.67792574955015,85.2641933486629,53.073255110174806,62.791083833457066,35.00858542596006,48.0977902181376,20.95992397081819,65.86841454924333,54.82512853487697,41.92446745251616,39.268185884788984,48.619023886188984,35.98324169990805,44.38060878444514
250173424024,19.470052535541143,29.758429947033775,74.67230192958988,64.03327089069525,19.024718201466136,11.70786558111633,39.160582712029914,25.189592247701295,35.07570420029601,34.03111301141501,74.47522798537979,43.1164214903085,12.992896238702901,40.612150875122886,11.532673056352214,76.6458214783904,33.51371275883489,3.3657520796611604,38.52445529922306,9.394158076822794,34.7913718495212,14.662924889803914,34.694178825058714,35.28116538512557,4.894678835516453,65.10869395392932,4.956822882283547,23.505986854005826,102.20265443099373,3.8398648509862543,42.781775336814775,4.127425041329062,6.908897873782577,8.586964868927282,45.94914248201136,15.14974497779335,72.3752099633742,8.784624471605348,17.491491441684758,3.0425205268462743,46.71012122657585,15.958276717436055,29.27776699976264,16.714266272043808,12.10149594721832,21.42174359169436,35.39430818578499,16.12038162541496,36.626292429125655,36.19237593561869,10.053393292690853,31.659780079069378,6.248354942905624
250235441001,66.60517634463399,66.87698957789553,18.14395466947687,120.72674154449196,54.55806808613419,58.5769679622396,41.84805338712848,71.29671573554712,26.3834643974451,90.19755714298644,20.01878915253281,16.957239960372625,68.90623986630007,76.45515966516999,60.82446635391222,124.6151935627229,23.955342102496388,57.59815073067548,66.3657422709895,50.564444509918246,67.15996824949288,50.52663232497659,27.06222661122938,91.3611677762386,55.88173895909481,117.0893193899489,52.47059606734503,70.90093754257387,154.7408587170224,53.249441629162995,97.57966541814159,60.70548630000989,63.20544247817521,50.201487079607325,99.89896464340798,67.32318489124033,16.735569968516007,63.843063858886225,63.08849849325007,53.832668769678946,57.25682239959766,46.40534643651812,34.034068526091716,73.21740181937184,46.54850391415337,72.1576555341909,26.23011352798018,56.20759802657609,93.15755055081031,92.45298420023924,57.07359413257717,87.75081491140755,52.594075548899816
250214141002,52.62211990704812,27.96970020204626,54.78834672842467,91.4232975710161,19.733035460854783,27.77544033694208,5.314915341364018,58.470286485267664,15.254916094328646,59.68078810755495,60.474885890768576,23.66645429421767,40.966211451297866,71.7196331747499,44.52040030895376,110.7303989868508,30.13035183768766,32.50740441543225,25.88187822236961,24.71886743465558,27.092614918814675,20.12155899505146,14.600665012511087,66.8158281517343,30.128154497288524,98.65487621772506,29.34500591788884,57.01928082516778,135.1232948196618,30.521607180527962,75.45840902077649,37.71380190879963,40.50884331892338,25.61061936092011,65.2800714652638,49.20985141879504,56.92087028178697,42.84588156463112,49.856198207556844,32.908505092177656,19.494201349407334,18.16544234089755,10.178687416345928,48.74291018244569,22.6756294157717,55.464474126147415,15.258591991021696,22.892330791233114,66.88280383830585,67.30566954421043,27.497566295050785,63.38495782643875,27.86696067606457
250173333001,21.029346101045522,28.209795200866807,86.21890041484185,52.50242687606795,23.02784606383283,14.173627160297015,46.223853633762026,25.34320455078949,45.576131500708854,22.140235378079584,86.33299651453845,54.16056501948198,2.309631315524842,42.39843563473959,16.13823870917759,70.48292010459849,45.37422598884375,10.80647680292433,38.5273167708623,18.629618196648284,33.94267235940116,21.68874490741971,45.11714717476161,25.183588444219986,12.801396705155225,57.28398194094148,15.881786748090061,23.335543271228016,93.429528786642,15.099862657522456,33.791296371055346,8.414420787912018,7.204928973312545,18.561653552053485,34.53035906809357,14.47494219200082,84.17888481547129,9.29387168223251,21.03141495438657,14.917091095687482,50.32156971242726,24.653250715297972,39.00034361019053,7.327887536383105,22.379598187657606,19.32595105359944,45.87880583392377,19.557349540689927,25.739420523879954,25.79527867781337,14.202619929891112,21.702643369680562,16.009989049950683
250214421031,61.629074199961046,21.07942880378525,69.47993406966233,88.66294523135261,23.287494918454176,31.930651099108296,15.069377633804715,67.3098799610681,32.65505183974968,58.06462927775211,76.61765672112503,40.50646592617445,43.990000714927284,82.50714701497539,53.64612211910512,115.95231724139938,47.31553741389198,39.46772423318222,12.885005453845507,33.70810493324804,16.80792755818306,27.858108969709612,32.01281069550457,68.80194980487867,37.3421266106652,102.14347285677802,38.39156315484309,65.56309992011727,136.82238693852352,39.445790509338735,78.22856780394578,44.68769390608519,47.076817223306435,35.03810778499791,59.47641583804495,56.77267884298489,72.84094825553328,49.931206753746544,59.52925969838059,42.15761342474672,4.822658114063212,28.529601372283686,27.187086116978048,52.82097402559064,33.623773399701456,62.91001348887714,32.638589371226196,26.56692482811041,67.74124589744835,68.8677204016161,32.78920640053074,65.79344525419623,36.439382177273906
250214025001,38.90811248801679,19.788035161575298,64.7691181281259,76.9945028048526,6.3229051594198005,12.747498515393044,19.836673141295783,44.71306382622448,22.261836093127265,45.2573574259403,67.9373412129656,31.822505905052925,25.85556137761135,59.2584885805538,30.792087739300985,95.9126470779766,30.22599466584877,17.633376983397262,23.915536764059333,10.520553834063646,22.16948035705917,5.084898397964062,21.639064095543883,51.67610078327798,15.275424327481042,83.55691530317429,15.314265027736308,43.10131183307856,119.96241691191737,16.445076238126163,60.299533477302575,22.93889849659565,25.661043616676963,11.741359876353844,52.48079004556502,34.790597931497985,64.94531874149415,28.181231343642896,36.51239653274056,19.081646159438076,27.6919155006216,5.193589023197393,14.603881429531347,33.59410276012623,10.198623618108448,41.05983341852368,22.488529264444285,8.466904967779401,51.84561292166177,52.19336489268756,12.341055059105516,48.232087318197784,13.520744710633446
