poi_id,longitude,latitude,poi_code
255-222@62j-sgc-k75,-71.155347,42.339675,813110
256-222@62j-shx-d35,-71.062341,42.357643,813110
257-222@62j-sgk-3h5,-71.13261,42.352901,813110
257-222@62j-sjp-vcq,-71.054931,42.338778,813110
257-222@62j-sjq-5fz,-71.067593,42.340303,813110
258-222@62j-sj4-mp9,-71.066942,42.349451,813110
258-222@62j-sj4-nnq,-71.063053,42.34742,813110
258-222@62j-sj7-tsq,-71.037494,42.378149,813110
258-222@62j-sjg-z75,-71.068171,42.306801,813110
259-222@62j-sj7-s89,-71.037309,42.375737,813110
25b-222@62j-sj2-t5f,-71.107039,42.367135,813110
25c-222@62j-sj2-sh5,-71.099535,42.364487,813110
25d-222@62j-shx-bzf,-71.067495,42.360978,813110
25d-222@62j-sk2-649,-71.127523,42.411185,813110
25f-222@62k-pc7-68v,-71.021616,42.088097,813110
25g-222@62j-psn-gp9,-70.888121,42.521605,813110
25h-222@62j-sjg-z2k,-71.070304,42.310968,813110
25h-225@62k-nz5-k2k,-71.404891,42.077895,813110
25k-222@62j-sjh-649,-71.081618,42.321387,813110
25k-222@62k-p9m-mkz,-71.02016,42.27038,813110
25m-222@62j-sgw-28v,-71.086809,42.297055,813110
25m-223@62j-sgw-28v,-71.086819,42.297056,813110
25q-222@62j-t3d-kcq,-71.376464,42.588729,813110
25q-223@62j-t3d-kcq,-71.377099,42.588649,813110
25r-222@62j-t2c-6kz,-70.940203,42.463997,813110
25s-222@62j-shz-3t9,-71.058017,42.356487,813110
25s-222@62j-sj2-835,-71.097074,42.370907,813110
25s-222@62k-r7z-tqf,-71.568002,42.384623,813110
25t-222@62j-sk3-djv,-71.100224,42.38401,813110
25t-222@62j-srg-v4v,-71.416916,42.275446,813110
25v-222@62j-sjy-mc5,-71.156781,42.37672,813110
25v-224@62j-sjy-mc5,-71.156761,42.376698,813110
25x-222@62j-sgx-xqz,-71.085746,42.279736,813110
25y-222@62j-shz-4n5,-71.062287,42.355784,813110
25y-223@62j-shz-4n5,-71.062283,42.355781,813110
25y-224@62j-shz-4n5,-71.062276,42.355797,813110
25y-225@62j-shz-4n5,-71.062291,42.355784,813110
25y-226@62j-shz-4n5,-71.062277,42.355805,813110
25y-227@62j-shz-4n5,-71.062283,42.355771,813110
25y-228@62j-shz-4n5,-71.062277,42.355774,813110
25z-222@62k-26r-m8v,-70.66413,41.955653,813110
265-222@62j-rk6-j5f,-71.170262,42.714821,813110
265-222@62j-sgg-jy9,-71.110851,42.358796,813110
265-223@62k-p9m-m8v,-71.021331,42.270339,813110
266-222@62j-sg8-4d9,-71.118257,42.337347,813110
267-222@62j-shz-3t9,-71.05801,42.357143,813110
267-223@62j-shz-3t9,-71.058006,42.357159,813110
268-222@62j-pjk-bhq,-70.663345,42.616101,813110
269-222@62j-sz5-dqf,-71.077974,42.427188,813110
269-223@62j-sz5-dqf,-71.077991,42.427174,813110
26c-222@62j-sz9-xkf,-71.09499,42.409179,813110
26g-222@62j-sj3-qmk,-71.076219,42.351846,813110
26g-222@62j-srh-hnq,-71.416488,42.278699,813110
26h-222@62j-shy-vvf,-71.047968,42.33867,813110
26j-222@62j-sj7-s89,-71.038454,42.375318,813110
26m-222@62j-shx-d35,-71.06238,42.35769,813110
26m-222@62j-sk3-3wk,-71.120801,42.378193,813110
26n-222@62j-sgf-nqz,-71.109049,42.34417,813110
26n-222@62j-sj4-m8v,-71.07021,42.346108,813110
26r-223@62j-shx-brk,-71.058922,42.35769,813110
26v-222@62j-sj3-pgk,-71.078149,42.35277,813110
26v-222@62j-syd-mx5,-71.026341,42.39696,813110
26v-223@62j-syd-mx5,-71.026341,42.39696,813110
273-222@62j-shz-qvf,-71.052668,42.357991,813110
275-222@62j-sgk-btv,-71.127784,42.351198,813110
278-222@62j-shx-wx5,-71.061529,42.374021,813110
27c-222@62j-sjv-g8v,-71.112665,42.364785,813110
27g-222@62j-t5w-yqf,-71.332799,42.635266,813110
27g-224@62j-sj2-jqf,-71.110261,42.368581,813110
27n-222@62j-sj7-t7q,-71.032988,42.378015,813110
27p-222@62j-sgc-3t9,-71.147677,42.336976,813110
27p-222@62j-sgf-wp9,-71.119382,42.34207,813110
27q-222@62j-syd-m49,-71.03176,42.399492,813110
27r-222@62j-srh-hnq,-71.417057,42.278432,813110
27t-223@62j-sj5-vj9,-71.03557,42.391794,813110
27t-227@62j-sj5-vj9,-71.035578,42.391773,813110
27v-222@62j-sgf-r6k,-71.127154,42.352148,813110
27v-223@62j-sgf-r6k,-71.127228,42.352169,813110
27w-222@62j-sj6-mtv,-71.037717,42.368207,813110
285-222@62j-sgk-5zz,-71.12788,42.353891,813110
28x-222@62j-shy-3wk,-71.057796,42.366507,813110
28x-222@62j-sj4-8y9,-71.08628,42.345104,813110
28y-222@62j-sj3-vfz,-71.078619,42.339118,813110
29b-222@62j-shy-2zf,-71.052481,42.365948,813110
29b-222@62j-sj3-swk,-71.078198,42.340082,813110
29s-223@62j-shx-bzf,-71.067223,42.360906,813110
29v-222@62j-syb-d5f,-70.989811,42.400039,813110
29v-223@62j-sj4-jgk,-71.069048,42.348275,813110
2c4-222@62j-rk3-6hq,-71.15771,42.707516,813110
2c4-222@62j-sgk-9pv,-71.135543,42.348634,813110
2c9-223@62j-sj4-c89,-71.07178,42.35638,813110
2cf-222@62j-sj2-p7q,-71.105085,42.364722,813110
2cf-223@62j-sj2-p7q,-71.105055,42.364746,813110
2dp-222@62j-shy-3wk,-71.057816,42.366487,813110
2f7-222@62j-shy-2kz,-71.052508,42.36649,813110
2gq-222@62j-shy-4vz,-71.054184,42.364577,813110
2hw-222@62j-shx-9xq,-71.063155,42.360063,813110
2jn-222@62j-sgj-3nq,-71.098832,42.342052,813110
zzw-222@62j-pg7-649,-70.853249,42.684465,813110
zzw-222@62j-pgg-q2k,-70.831002,42.690313,813110
zzw-222@62j-pjb-nkf,-70.683847,42.598842,813110
zzw-222@62j-pjn-7h5,-70.654106,42.604311,813110
zzw-222@62j-pn2-xwk,-70.71206,42.626658,813110
zzw-222@62j-pn6-xbk,-70.67141,42.661634,813110
zzw-222@62j-pp6-8sq,-70.99834,42.664114,813110
zzw-222@62j-ppt-f4v,-71.076047,42.766816,813110
zzw-222@62j-prd-3t9,-70.995723,42.769343,813110
zzw-222@62j-pre-89z,-71.049065,42.796594,813110
zzw-222@62j-prh-7yv,-71.027256,42.764857,813110
zzw-222@62j-psk-t5f,-70.890928,42.527379,813110
zzw-222@62j-psr-2ff,-70.905172,42.520506,813110
zzw-222@62j-psr-v75,-70.899432,42.521595,813110
zzw-222@62j-pss-3t9,-70.889363,42.518306,813110
zzw-222@62j-pss-s89,-70.875925,42.546585,813110
zzw-222@62j-psx-gp9,-70.889754,42.551751,813110
zzw-222@62j-ptg-3bk,-70.979084,42.548719,813110
zzw-222@62j-pth-kvf,-70.957269,42.536459,813110
zzw-222@62j-ptr-3qz,-70.940013,42.563148,813110
zzw-222@62j-pv3-3yv,-70.855243,42.622091,813110
zzw-222@62j-pv7-6ff,-70.842498,42.66048,813110
zzw-222@62j-pvc-b6k,-70.819044,42.561298,813110
zzw-222@62j-pw2-h5z,-70.929275,42.665265,813110
zzw-222@62j-q3g-5s5,-70.658238,42.677547,813110
zzw-222@62j-q5m-hnq,-70.881986,42.873256,813110
zzw-222@62j-q5t-mtv,-70.892696,42.8078,813110
zzw-222@62j-q5v-2ff,-70.876061,42.80991,813110
zzw-222@62j-q6r-jy9,-70.933489,42.803779,813110
zzw-222@62j-q6z-cnq,-70.987558,42.844539,813110
zzw-222@62j-q77-6ff,-70.858386,42.887473,813110
zzw-222@62j-qn4-gff,-70.907258,42.303864,813110
zzw-222@62j-qrp-cqz,-70.80178,42.224226,813110
zzw-222@62j-qrr-bp9,-70.767436,42.196284,813110
zzw-222@62j-qs2-bp9,-70.805115,42.12121,813110
zzw-222@62j-qs6-v9f,-70.80876,42.159769,813110
zzw-222@62j-qsb-yy9,-70.88125,42.228858,813110
zzw-222@62j-qsn-hdv,-70.887001,42.241241,813110
zzw-222@62j-qsr-s89,-70.861647,42.161682,813110
zzw-222@62j-qt3-st9,-70.883972,42.185732,813110
zzw-222@62j-qtb-hdv,-70.772053,42.220133,813110
zzw-222@62j-qv3-t9z,-70.802145,42.241478,813110
zzw-222@62j-qv4-sbk,-70.851041,42.246221,813110
zzw-222@62j-r5n-nkf,-70.900664,42.472699,813110
zzw-222@62j-r5q-yjv,-70.891859,42.471323,813110
zzw-222@62j-rcm-m49,-71.367086,42.856338,813110
zzw-222@62j-rcm-x3q,-71.376287,42.863635,813110
zzw-222@62j-rcn-7kf,-71.36983,42.855515,813110
zzw-222@62j-rcx-j35,-71.318123,42.801378,813110
zzw-222@62j-rdk-s5z,-71.408312,42.898852,813110
zzw-222@62j-rdp-4gk,-71.38232,42.888361,813110
zzw-222@62j-rf7-ffz,-71.268082,42.89735,813110
zzw-222@62j-rfb-wx5,-71.315107,42.892733,813110
zzw-222@62j-rfc-swk,-71.286335,42.879573,813110
zzw-222@62j-rfd-9s5,-71.300829,42.883705,813110
zzw-222@62j-rfq-hwk,-71.232068,42.824824,813110
zzw-222@62j-rfx-jd9,-71.219767,42.844165,813110
zzw-222@62j-rg5-3dv,-71.342909,42.899561,813110
zzw-222@62j-rg5-6hq,-71.340916,42.898696,813110
zzw-222@62j-rh6-td9,-71.191206,42.720446,813110
zzw-222@62j-rhn-c3q,-71.168093,42.674869,813110
zzw-222@62j-rjg-xnq,-71.266481,42.683936,813110
zzw-222@62j-rjr-f75,-71.200443,42.758195,813110
zzw-222@62j-rjv-rrk,-71.137989,42.782272,813110
zzw-222@62j-rk2-x89,-71.152556,42.710869,813110
zzw-222@62j-rk3-2kz,-71.150359,42.696187,813110
zzw-222@62j-rk6-33q,-71.176014,42.704001,813110
zzw-222@62j-rk6-jvz,-71.167579,42.710339,813110
zzw-222@62j-rk6-v9f,-71.171266,42.708965,813110
zzw-222@62j-rk7-rtv,-71.170652,42.692301,813110
zzw-222@62j-rkd-d35,-71.175526,42.720193,813110
zzw-222@62j-rkh-nyv,-71.232306,42.781352,813110
zzw-222@62j-rkh-qfz,-71.23386,42.782062,813110
zzw-222@62j-rsx-kzz,-71.355827,42.68238,813110
zzw-222@62j-rvr-qs5,-71.23423,42.906897,813110
zzw-222@62j-rvx-fvf,-71.209587,42.959212,813110
zzw-222@62j-rwq-4gk,-71.256962,42.957611,813110
zzw-222@62j-rwz-nh5,-71.191483,43.040895,813110
zzw-222@62j-rx4-ks5,-71.150398,43.057228,813110
zzw-222@62j-rx7-kxq,-71.177347,43.05299,813110
zzw-222@62j-rz2-rx5,-71.082888,42.783887,813110
zzw-222@62j-rz2-v4v,-71.083209,42.77739,813110
zzw-222@62j-rz2-xyv,-71.07849,42.774441,813110
zzw-222@62j-rzg-7dv,-71.19453,42.886011,813110
zzw-222@62j-s23-xqz,-71.150269,42.837048,813110
zzw-222@62j-s2f-ygk,-71.080639,42.884293,813110
zzw-222@62j-s2m-g49,-71.081121,42.921696,813110
zzw-222@62j-s4h-8qf,-71.400652,42.916467,813110
zzw-222@62j-sbs-t35,-71.232161,42.463571,813110
zzw-222@62j-sbz-5mk,-71.234962,42.449792,813110
zzw-222@62j-sbz-649,-71.235037,42.450207,813110
zzw-222@62j-sbz-hkf,-71.249037,42.455598,813110
zzw-222@62j-sc5-5xq,-71.257103,42.482026,813110
zzw-222@62j-sc5-649,-71.257389,42.48198,813110
zzw-222@62j-sc8-2c5,-71.214045,42.400301,813110
zzw-222@62j-sc8-54v,-71.229817,42.408758,813110
zzw-222@62j-scb-92k,-71.189579,42.386664,813110
zzw-222@62j-scd-hdv,-71.232646,42.377073,813110
zzw-222@62j-scf-qxq,-71.201596,42.426578,813110
zzw-222@62j-scj-ckf,-71.188231,42.41201,813110
zzw-222@62j-scj-f2k,-71.189789,42.412959,813110
zzw-222@62j-sck-m8v,-71.227246,42.433127,813110
zzw-222@62j-scw-fj9,-71.281836,42.503324,813110
zzw-222@62j-sdd-6kz,-71.253673,42.424433,813110
zzw-222@62j-sdj-9mk,-71.18108,42.498682,813110
zzw-222@62j-sdm-qfz,-71.200687,42.503373,813110
zzw-222@62j-sdn-2tv,-71.207184,42.503085,813110
zzw-222@62j-sdn-kfz,-71.193919,42.494347,813110
zzw-222@62j-sdz-xwk,-71.129102,42.421129,813110
zzw-222@62j-sdz-zzz,-71.132465,42.419731,813110
zzw-222@62j-sf4-ct9,-71.181817,42.426436,813110
zzw-222@62j-sf4-nwk,-71.176145,42.423081,813110
zzw-222@62j-sf5-syv,-71.131922,42.454412,813110
zzw-222@62j-sf6-92k,-71.126262,42.465105,813110
zzw-222@62j-sfj-mkz,-71.268019,42.495228,813110
zzw-222@62j-sfn-x5z,-71.209616,42.51764,813110
zzw-222@62j-sg7-ghq,-71.124624,42.330496,813110
zzw-222@62j-sg8-xt9,-71.107815,42.314446,813110
zzw-222@62j-sg9-2x5,-71.109447,42.300905,813110
zzw-222@62j-sg9-92k,-71.127039,42.316671,813110
zzw-222@62j-sg9-xbk,-71.103708,42.313565,813110
zzw-222@62j-sgb-zzz,-71.162911,42.326833,813110
zzw-222@62j-sgc-9cq,-71.145246,42.326041,813110
zzw-222@62j-sgc-d7q,-71.144635,42.32785,813110
zzw-222@62j-sgc-m49,-71.163921,42.341181,813110
zzw-222@62j-sgc-yn5,-71.143647,42.316153,813110
zzw-222@62j-sgd-tn5,-71.135181,42.307292,813110
zzw-222@62j-sgd-wrk,-71.132222,42.313701,813110
zzw-222@62j-sgg-y5f,-71.100058,42.333221,813110
zzw-222@62j-sgh-dn5,-71.102119,42.324376,813110
zzw-222@62j-sgh-kj9,-71.085577,42.333996,813110
zzw-222@62j-sgh-st9,-71.088004,42.328524,813110
zzw-222@62j-sgh-xt9,-71.098895,42.341066,813110
zzw-222@62j-sgj-n3q,-71.144079,42.344918,813110
zzw-222@62j-sgj-n5z,-71.143552,42.34365,813110
zzw-222@62j-sgj-p9z,-71.15232,42.352032,813110
zzw-222@62j-sgj-vj9,-71.151464,42.343659,813110
zzw-222@62j-sgk-bzf,-71.128182,42.351323,813110
zzw-222@62j-sgn-xqz,-71.120079,42.271012,813110
zzw-222@62j-sgp-vxq,-71.097273,42.258697,813110
zzw-222@62j-sgp-w49,-71.093996,42.259547,813110
zzw-222@62j-sgq-73q,-71.115586,42.259092,813110
zzw-222@62j-sgq-bx5,-71.107136,42.24944,813110
zzw-222@62j-sgq-j35,-71.089732,42.26148,813110
zzw-222@62j-sgx-59f,-71.092326,42.278995,813110
zzw-222@62j-sgx-g8v,-71.092497,42.273196,813110
zzw-222@62j-sgx-sh5,-71.067645,42.274963,813110
zzw-222@62j-sgx-vzz,-71.082042,42.283721,813110
zzw-222@62j-sgx-wc5,-71.082691,42.280234,813110
zzw-222@62j-sgy-w49,-71.137212,42.286108,813110
zzw-222@62j-sh3-92k,-71.20774,42.34964,813110
zzw-222@62j-sh4-75z,-71.197577,42.346972,813110
zzw-222@62j-sh5-789,-71.194663,42.334101,813110
zzw-222@62j-sh6-9pv,-71.23585,42.346454,813110
zzw-222@62j-sh7-75z,-71.225934,42.347261,813110
zzw-222@62j-shb-7wk,-71.175997,42.368709,813110
zzw-222@62j-shb-t9z,-71.167341,42.351431,813110
zzw-222@62j-shd-nnq,-71.227771,42.373454,813110
zzw-222@62j-shd-sh5,-71.231364,42.363564,813110
zzw-222@62j-shk-9zz,-71.185771,42.267972,813110
zzw-222@62j-shm-p7q,-71.234616,42.299813,813110
zzw-222@62j-shn-yn5,-71.205185,42.269007,813110
zzw-222@62j-shr-xnq,-71.152364,42.284839,813110
zzw-222@62j-shs-nkf,-71.148382,42.28807,813110
zzw-222@62j-shx-bkz,-71.060675,42.357578,813110
zzw-222@62j-shx-qpv,-71.079263,42.362982,813110
zzw-222@62j-shy-8sq,-71.06226,42.375452,813110
zzw-222@62j-shz-snq,-71.054046,42.354547,813110
zzw-222@62j-shz-t35,-71.054278,42.357061,813110
zzw-222@62j-sj2-49z,-71.097172,42.368597,813110
zzw-222@62j-sj2-7yv,-71.097165,42.371282,813110
zzw-222@62j-sj2-rp9,-71.100262,42.367567,813110
zzw-222@62j-sj3-b8v,-71.096691,42.379406,813110
zzw-222@62j-sj4-85f,-71.087016,42.347058,813110
zzw-222@62j-sj4-c3q,-71.069073,42.356486,813110
zzw-222@62j-sj4-jgk,-71.070248,42.348945,813110
zzw-222@62j-sj4-m6k,-71.073487,42.344272,813110
zzw-222@62j-sj5-7yv,-71.049497,42.389883,813110
zzw-222@62j-sj5-y7q,-71.032911,42.392581,813110
zzw-222@62j-sj6-mx5,-71.039436,42.369834,813110
zzw-222@62j-sj7-2x5,-71.039603,42.374222,813110
zzw-222@62j-sj7-mx5,-71.017707,42.365432,813110
zzw-222@62j-sj7-r49,-71.039711,42.377236,813110
zzw-222@62j-sj7-swk,-71.033696,42.381518,813110
zzw-222@62j-sjc-p5f,-71.062217,42.30743,813110
zzw-222@62j-sjc-vj9,-71.046308,42.318767,813110
zzw-222@62j-sjf-649,-71.048875,42.290173,813110
zzw-222@62j-sjg-hqz,-71.090306,42.31747,813110
zzw-222@62j-sjg-w6k,-71.07193,42.320018,813110
zzw-222@62j-sjh-7yv,-71.085996,42.317099,813110
zzw-222@62j-sjh-snq,-71.066992,42.282668,813110
zzw-222@62j-sjh-yd9,-71.079976,42.296626,813110
zzw-222@62j-sjj-2ff,-71.072561,42.298207,813110
zzw-222@62j-sjp-gzf,-71.072999,42.33704,813110
zzw-222@62j-sjp-kfz,-71.076311,42.326201,813110
zzw-222@62j-sjp-vs5,-71.052152,42.337141,813110
zzw-222@62j-sjq-94v,-71.070418,42.341547,813110
zzw-222@62j-sjt-575,-71.141057,42.393421,813110
zzw-222@62j-sjv-3kf,-71.134995,42.360133,813110
zzw-222@62j-sjv-8sq,-71.11568,42.371331,813110
zzw-222@62j-sjx-47q,-71.174078,42.394972,813110
zzw-222@62j-sjy-gzf,-71.147604,42.36479,813110
zzw-222@62j-sjy-qj9,-71.153736,42.377992,813110
zzw-222@62j-sjz-2c5,-71.127774,42.403904,813110
zzw-222@62j-sk2-xdv,-71.121014,42.393531,813110
zzw-222@62j-sk3-2c5,-71.120106,42.383255,813110
zzw-222@62j-sk3-gc5,-71.100754,42.38176,813110
zzw-222@62j-sk4-6kz,-71.157907,42.396901,813110
zzw-222@62j-sk5-3qz,-71.156283,42.414703,813110
zzw-222@62j-sk5-7bk,-71.160568,42.415674,813110
zzw-222@62j-skx-mff,-71.424691,42.472352,813110
zzw-222@62j-sky-z2k,-71.46332,42.487413,813110
zzw-222@62j-sm9-87q,-71.43159,42.425182,813110
zzw-222@62j-smd-5vf,-71.460297,42.427816,813110
zzw-222@62j-smd-zj9,-71.450461,42.436077,813110
zzw-222@62j-sn6-xkf,-71.47058,42.427005,813110
zzw-222@62j-snz-jgk,-71.349169,42.458882,813110
zzw-222@62j-sp3-kmk,-71.384148,42.459256,813110
zzw-222@62j-sp3-nyv,-71.385213,42.463099,813110
zzw-222@62j-spg-sbk,-71.428239,42.524058,813110
zzw-222@62j-spj-cyv,-71.473921,42.545532,813110
zzw-222@62j-sq4-kmk,-71.332261,42.307095,813110
zzw-222@62j-sq6-gp9,-71.367752,42.33109,813110
zzw-222@62j-sq8-2zf,-71.365152,42.31849,813110
zzw-222@62j-sq9-2ff,-71.333368,42.345589,813110
zzw-222@62j-sqh-hh5,-71.329695,42.278724,813110
zzw-222@62j-sqs-hh5,-71.343453,42.284879,813110
zzw-222@62j-sqt-dd9,-71.333886,42.294209,813110
zzw-222@62j-sqx-yn5,-71.403385,42.322147,813110
zzw-222@62j-sr2-yqf,-71.434081,42.32323,813110
zzw-222@62j-sr3-r8v,-71.423759,42.326151,813110
zzw-222@62j-sr3-v2k,-71.4273,42.330029,813110
zzw-222@62j-sr4-skf,-71.415751,42.373737,813110
zzw-222@62j-sr5-jjv,-71.409866,42.380075,813110
zzw-222@62j-srb-8vz,-71.405426,42.289998,813110
zzw-222@62j-src-ch5,-71.410042,42.30121,813110
zzw-222@62j-src-fzz,-71.404806,42.302892,813110
zzw-222@62j-src-tgk,-71.387954,42.276344,813110
zzw-222@62j-srd-xwk,-71.391678,42.285083,813110
zzw-222@62j-srg-2kz,-71.431556,42.296523,813110
zzw-222@62j-srh-d35,-71.426508,42.270663,813110
zzw-222@62j-srh-hwk,-71.415245,42.27985,813110
zzw-222@62j-srh-j9z,-71.41496,42.275861,813110
zzw-222@62j-srh-k4v,-71.410848,42.281828,813110
zzw-222@62j-srn-mkz,-71.436448,42.313103,813110
zzw-222@62j-srn-t7q,-71.435042,42.307797,813110
zzw-222@62j-srs-pvz,-71.263838,42.346394,813110
zzw-222@62j-srw-4jv,-71.301326,42.367493,813110
zzw-222@62j-ss2-s5z,-71.252491,42.377948,813110
zzw-222@62j-ss2-tn5,-71.253628,42.374584,813110
zzw-222@62j-ssc-3kf,-71.289129,42.297976,813110
zzw-222@62j-sst-5s5,-71.338246,42.405025,813110
zzw-222@62j-stx-wp9,-71.102817,42.526032,813110
zzw-222@62j-sv3-cwk,-71.114575,42.513713,813110
zzw-222@62j-sv5-skf,-71.08882,42.539077,813110
zzw-222@62j-svb-435,-71.198057,42.603892,813110
zzw-222@62j-svf-2c5,-71.224149,42.603377,813110
zzw-222@62j-svf-3qz,-71.227414,42.602606,813110
zzw-222@62j-svh-87q,-71.204958,42.592764,813110
zzw-222@62j-svw-v2k,-71.205855,42.530431,813110
zzw-222@62j-svz-pqf,-71.164692,42.556839,813110
zzw-222@62j-sw8-789,-71.033356,42.607796,813110
zzw-222@62j-swp-pjv,-71.078803,42.576436,813110
zzw-222@62j-sww-8qf,-71.012158,42.58031,813110
zzw-222@62j-swz-nkf,-71.141855,42.651312,813110
zzw-222@62j-sx4-n3q,-71.172265,42.652709,813110
zzw-222@62j-sxb-jy9,-71.151598,42.670871,813110
zzw-222@62j-sxv-kfz,-71.012275,42.465023,813110
zzw-222@62j-sxy-h89,-71.045489,42.459265,813110
zzw-222@62j-sy6-249,-70.974083,42.464416,813110
zzw-222@62j-sy9-vvf,-71.01421,42.407433,813110
zzw-222@62j-sy9-x3q,-71.008941,42.40915,813110
zzw-222@62j-syc-789,-70.98189,42.383863,813110
zzw-222@62j-syf-4d9,-71.042672,42.402469,813110
zzw-222@62j-syg-7t9,-71.018422,42.38308,813110
zzw-222@62j-syg-p35,-71.006109,42.390312,813110
zzw-222@62j-syr-kmk,-71.094694,42.492926,813110
zzw-222@62j-sys-4jv,-71.077787,42.450712,813110
zzw-222@62j-sys-t7q,-71.066489,42.458693,813110
zzw-222@62j-syt-ndv,-71.119635,42.47756,813110
zzw-222@62j-syw-q9f,-71.096032,42.468014,813110
zzw-222@62j-syx-r49,-71.084807,42.501556,813110
zzw-222@62j-syy-c89,-71.069079,42.496604,813110
zzw-222@62j-syz-fs5,-71.074514,42.477251,813110
zzw-222@62j-sz2-r8v,-71.124034,42.50232,813110
zzw-222@62j-sz6-3h5,-71.066708,42.4277,813110
zzw-222@62j-sz6-xdv,-71.058381,42.407976,813110
zzw-222@62j-sz7-s89,-71.05766,42.404361,813110
zzw-222@62j-sz7-xnq,-71.063331,42.412137,813110
zzw-222@62j-sz8-k9f,-71.105223,42.419611,813110
zzw-222@62j-sz8-mtv,-71.110898,42.41878,813110
zzw-222@62j-sz8-yjv,-71.116185,42.420241,813110
zzw-222@62j-szb-gkz,-71.097686,42.401183,813110
zzw-222@62j-szb-x3q,-71.095876,42.415839,813110
zzw-222@62j-szb-y9z,-71.099358,42.413809,813110
zzw-222@62j-szd-89z,-71.049359,42.44077,813110
zzw-222@62j-szf-7h5,-71.061456,42.424335,813110
zzw-222@62j-szm-rzf,-70.934252,42.480066,813110
zzw-222@62j-szm-yjv,-70.9403,42.474151,813110
zzw-222@62j-szn-rhq,-70.928116,42.476128,813110
zzw-222@62j-szs-yd9,-70.927066,42.524592,813110
zzw-222@62j-szs-z9f,-70.923978,42.522764,813110
zzw-222@62j-t25-fxq,-70.974478,42.455804,813110
zzw-222@62j-t27-9xq,-70.926713,42.465598,813110
zzw-222@62j-t2q-89z,-71.004952,42.515896,813110
zzw-222@62j-t39-fxq,-71.354131,42.598209,813110
zzw-222@62j-t3n-73q,-71.350886,42.621337,813110
zzw-222@62j-t3n-75z,-71.350461,42.620453,813110
zzw-222@62j-t3n-7kf,-71.352153,42.62334,813110
zzw-222@62j-t3n-7t9,-71.358236,42.62318,813110
zzw-222@62j-t3s-9fz,-71.297581,42.526895,813110
zzw-222@62j-t3t-5vf,-71.349309,42.528196,813110
zzw-222@62j-t3v-wp9,-71.349644,42.525151,813110
zzw-222@62j-t42-vcq,-71.326376,42.554509,813110
zzw-222@62j-t4d-nnq,-71.378332,42.60755,813110
zzw-222@62j-t4s-t7q,-71.377909,42.571127,813110
zzw-222@62j-t54-k9f,-71.301103,42.638283,813110
zzw-222@62j-t54-m8v,-71.294828,42.640945,813110
zzw-222@62j-t54-nyv,-71.299048,42.639991,813110
zzw-222@62j-t57-75z,-71.271933,42.651046,813110
zzw-222@62j-t57-mzf,-71.247205,42.658087,813110
zzw-222@62j-t5b-4d9,-71.302647,42.654462,813110
zzw-222@62j-t5k-yn5,-71.26737,42.560705,813110
zzw-222@62j-t5m-fpv,-71.276495,42.565874,813110
zzw-222@62j-t5r-9mk,-71.288202,42.589925,813110
zzw-222@62j-t5r-9zz,-71.287928,42.585625,813110
zzw-222@62j-t5w-89z,-71.335216,42.635682,813110
zzw-222@62j-t5w-k4v,-71.345928,42.633837,813110
zzw-222@62j-t5y-bp9,-71.390473,42.645181,813110
zzw-222@62j-t5y-mrk,-71.371737,42.647293,813110
zzw-222@62j-t5z-mkz,-71.37953,42.637172,813110
zzw-222@62j-t5z-rx5,-71.380329,42.624688,813110
zzw-222@62j-t64-dsq,-71.317732,42.645224,813110
zzw-222@62j-t64-kmk,-71.334299,42.651992,813110
zzw-222@62j-t64-mrk,-71.330642,42.654285,813110
zzw-222@62j-w8t-qj9,-70.922546,43.132884,813110
zzw-222@62j-w8t-tjv,-70.918119,43.135879,813110
zzw-222@62j-w96-n3q,-70.867022,43.040743,813110
zzw-222@62j-w9s-9pv,-70.943309,43.167047,813110
zzw-222@62j-wb3-3bk,-70.939438,43.077448,813110
zzw-222@62j-wbm-49z,-70.840615,43.151229,813110
zzw-222@62j-wbw-8sq,-70.812036,43.087228,813110
zzw-222@62j-wbw-zmk,-70.800332,43.090669,813110
zzw-222@62j-wch-6hq,-70.874984,43.198303,813110
zzw-222@62j-wch-9cq,-70.872042,43.198126,813110
zzw-222@62j-wcj-7qz,-70.879512,43.184277,813110
zzw-222@62j-wcj-9s5,-70.880191,43.177699,813110
zzw-222@62j-wf6-n5z,-70.856427,43.020956,813110
zzw-222@62j-wff-kcq,-70.827629,42.939201,813110
